Code,Name,Price,QTY
COF02,Arabika Java Ijen Raung (10 kg),1150000,777
COF03,Arabika Aceh Gayo (250 gram),65000,777
COF04,Arabika Aceh Gayo (1500 gram),120000,777
COF05,Arabika Bali Kintamani (250 gram),65000,777
COF06,Arabika Bali Kintamani (500 gram),120000,777
COF07,Arabika Toraja (250 gram),65000 ,777
COF08,Arabika Toraja (500 gram),115000 ,777
COF09,Flores Bajawa (250 gram),50000,777
COF10,Flores Bajawa (500 gram),90000,777
COF11,Robusta Lampung (250 gram),30000,777
COF12,Robusta Lampung (500 gram),50000,777
COF13,Sumatra Mandailing (250 gram),65000,777
COF14,Kopi hitam,2000,90
